,Yrke,P(han),P(hun),Differanse
2447,scenemester,0.26345494389533997,0.29046527575701475,-0.027010331861674786
2448,branninspektør,0.5394318699836731,0.07522422075271606,0.46420764923095703
2449,boreleder,0.20079684257507324,0.06152630224823952,0.13927054032683372
2450,"divisjonssjef skogbruk, gartnerier mv.",0.637482762336731,0.10849269479513168,0.5289900675415993
2451,assisterende etatsjef ,0.2231580913066864,0.16785331070423126,0.05530478060245514
2452,rekrutteringskonsulent ,0.07703039050102234,0.16906355321407318,-0.09203316271305084
2453,førstepostkasserer,0.20209574699401855,0.17288225889205933,0.02921348810195923
2454,fysioterapeut,0.23403243720531464,0.07680990546941757,0.15722253173589706
2455,programanalytiker ,0.1956794112920761,0.13949917256832123,0.05618023872375488
2456,forretningsanalytiker,0.14637082815170288,0.10933788865804672,0.03703293949365616
2457,redaksjonssekretær,0.08750076591968536,0.08158589154481888,0.005914874374866486
2458,jernbaneekspeditør,0.3034411668777466,0.18290571868419647,0.12053544819355011
2459,popmusiker,0.08367409557104111,0.2498888224363327,-0.1662147268652916
2460,geokjemiker,0.4469344913959503,0.09631231427192688,0.35062217712402344
2461,barnepasser,0.05142129212617874,0.3730040490627289,-0.32158275693655014
2462,betongarbeider,0.21667154133319855,0.1045374646782875,0.11213407665491104
2463,poststyrer,0.1839786320924759,0.2967349588871002,-0.11275632679462433
2464,bandasjearbeider,0.24088823795318604,0.2422645539045334,-0.001376315951347351
2465,motormann,0.44692757725715637,0.02791672945022583,0.41901084780693054
2466,kjøpmann ,0.28954753279685974,0.04576971009373665,0.2437778227031231
2467,asfaltverkarbeider,0.23955076932907104,0.08722154051065445,0.1523292288184166
2468,kystdirektør,0.35795485973358154,0.17819084227085114,0.1797640174627304
2469,forsikringsassistent,0.1459396928548813,0.07606852799654007,0.06987116485834122
2470,preparantassistent,0.09232385456562042,0.2857759892940521,-0.1934521347284317
2471,strikkemaskinoperatør,0.25376227498054504,0.18859755992889404,0.065164715051651
2472,sentralstyremedlem ,0.04969470947980881,0.09493102878332138,-0.04523631930351257
2473,høyskolelektor,0.1951656937599182,0.4070105254650116,-0.21184483170509338
2474,poliklinikksykepleier,0.11668138951063156,0.38837310671806335,-0.2716917172074318
2475,økonomimedarbeider,0.23639605939388275,0.2636275887489319,-0.027231529355049133
2476,ambassadør,0.15600858628749847,0.1293899416923523,0.02661864459514618
2477,assistentlege,0.2945340573787689,0.07442279905080795,0.22011125832796097
2478,møbeltapetserer,0.1762544959783554,0.21000860631465912,-0.03375411033630371
2479,skaderegulerer,0.21439696848392487,0.05962196737527847,0.1547750011086464
2480,utenriksredaktør,0.17989327013492584,0.046336714178323746,0.1335565559566021
2481,markedsmedarbeider,0.15077544748783112,0.21647073328495026,-0.06569528579711914
2482,driftsenterleder ,0.20663824677467346,0.19567325711250305,0.01096498966217041
2483,rekvisitør,0.17847409844398499,0.14908500015735626,0.029389098286628723
2484,skiutleier,0.12664790451526642,0.24833537638187408,-0.12168747186660767
2485,it-konsulent,0.1975248008966446,0.11752089112997055,0.08000390976667404
2486,fosterfar,0.16038380563259125,0.10287269204854965,0.057511113584041595
2487,arbeidsstudietekniker ,0.23334452509880066,0.30657759308815,-0.07323306798934937
2488,reklamesekretær,0.17080962657928467,0.24611932039260864,-0.07530969381332397
2489,bankanalytiker ,0.2216358184814453,0.10237976908683777,0.11925604939460754
2490,kontorrengjører,0.12444064766168594,0.05504417419433594,0.06939647346735
2491,fartøysjef,0.38285258412361145,0.0835142582654953,0.29933832585811615
2492,kalkulatør,0.11431441456079483,0.3795585036277771,-0.26524408906698227
2493,kontormedarbeider,0.18461531400680542,0.28796201944351196,-0.10334670543670654
2494,e-verksjef ,0.2413138449192047,0.09377160668373108,0.14754223823547363
2495,pengeutlåner,0.11664824187755585,0.09154611825942993,0.025102123618125916
2496,bakermester,0.2928931713104248,0.11802688986063004,0.17486628144979477
2497,skriftgransker,0.2652220129966736,0.21712806820869446,0.048093944787979126
2498,snekkerlærling,0.11054607480764389,0.4120368957519531,-0.30149082094430923
2499,reparatør ,0.17392393946647644,0.13809296488761902,0.03583097457885742
2500,kabinettsekretær,0.18655678629875183,0.32692062854766846,-0.14036384224891663
2501,helsefaglig rådgiver,0.18803128600120544,0.2871277332305908,-0.09909644722938538
2502,overingeniør ,0.36273258924484253,0.14435867965221405,0.21837390959262848
2503,naturterapeut,0.16847170889377594,0.24350254237651825,-0.07503083348274231
2504,familieveileder,0.08572526276111603,0.21829858422279358,-0.13257332146167755
2505,havnekontrollør,0.24198730289936066,0.09814033657312393,0.14384696632623672
2506,politisk rådgiver ,0.0765785202383995,0.22385980188846588,-0.14728128165006638
2507,overlege,0.1948346495628357,0.11498041450977325,0.07985423505306244
2508,ullklassifisør,0.032915521413087845,0.0434131994843483,-0.010497678071260452
2509,generalinspektør for luftforsvaret,0.7330249547958374,0.01908823475241661,0.7139367200434208
2510,båtmekaniker,0.1800328493118286,0.23154670000076294,-0.051513850688934326
2511,storyboard artist,0.112199567258358,0.13797834515571594,-0.02577877789735794
2512,lekterfører,0.21796633303165436,0.07561691850423813,0.14234941452741623
2513,ordreassistent,0.1586698293685913,0.08658180385828018,0.07208802551031113
2514,attføringsleder,0.12729300558567047,0.3525034785270691,-0.22521047294139862
2515,maskinsjef ,0.25979679822921753,0.06164815276861191,0.19814864546060562
2516,baneservicesjef,0.3764852285385132,0.09629766643047333,0.28018756210803986
2517,flymegler,0.19955453276634216,0.26030492782592773,-0.06075039505958557
2518,viseadministrerende direktør ,0.1702544391155243,0.08884217590093613,0.08141226321458817
2519,tivoliarbeider,0.2153388261795044,0.2967475652694702,-0.08140873908996582
2520,idrettsseksjonsleder,0.17670130729675293,0.23604580760002136,-0.05934450030326843
2521,finsliper ,0.07903054356575012,0.05256853252649307,0.02646201103925705
2522,interiørkonsulent,0.05627180635929108,0.27328595519065857,-0.2170141488313675
2523,lokomotivleder,0.39528825879096985,0.12180083990097046,0.2734874188899994
2524,utviklingsdirektør,0.34347662329673767,0.10198722034692764,0.24148940294981003
2525,bilsjef ,0.07714805752038956,0.03039187751710415,0.04675618000328541
2526,bygningsrørlegger,0.19625243544578552,0.17957822978496552,0.016674205660820007
2527,transportplanlegger,0.12616856396198273,0.08666882663965225,0.039499737322330475
2528,jordstyretekniker,0.29474252462387085,0.15314099192619324,0.1416015326976776
2529,værelsesbetjent,0.17629647254943848,0.1651156097650528,0.011180862784385681
2530,blyglassmestersvenn,0.5135605931282043,0.036281030625104904,0.47727956250309944
2531,bydelsdirektør ,0.3467501997947693,0.18114975094795227,0.16560044884681702
2532,sametingspresident,0.4368875026702881,0.1260225772857666,0.3108649253845215
2533,skoledirektør,0.25214579701423645,0.2738956809043884,-0.021749883890151978
2534,kontorleder,0.24021074175834656,0.1444750875234604,0.09573565423488617
2535,ressurskoordinator ,0.20729924738407135,0.1968841254711151,0.010415121912956238
2536,maskinsalarbeider ,0.21593055129051208,0.2803453803062439,-0.06441482901573181
2537,varemegler,0.18200339376926422,0.22801274061203003,-0.04600934684276581
2538,helse- og miljørådgiver,0.14499907195568085,0.2974075675010681,-0.15240849554538727
2539,sigarmaker,0.1781819611787796,0.026083482429385185,0.15209847874939442
2540,drosjesjåfør,0.15806220471858978,0.1605185717344284,-0.002456367015838623
2541,skipsteknisk sjef,0.4854850172996521,0.10876495391130447,0.3767200633883476
2542,automatiseringsmekaniker,0.1811434030532837,0.10539915412664413,0.07574424892663956
2543,brannkonstabel,0.4281974732875824,0.034998103976249695,0.3931993693113327
2544,aspirant ,0.12564222514629364,0.16364020109176636,-0.03799797594547272
2545,herredsrettsdommer,0.26233434677124023,0.238996684551239,0.02333766222000122
2546,leveransekoordinator ,0.24659481644630432,0.11130470782518387,0.13529010862112045
2547,trafikkbetjent,0.1202687919139862,0.11776658147573471,0.0025022104382514954
2548,manusforfatter,0.18986643850803375,0.3131455183029175,-0.12327907979488373
2549,edb-leder,0.14555339515209198,0.044782042503356934,0.10077135264873505
2550,assisterende overlege,0.3942719101905823,0.12756727635860443,0.26670463383197784
2551,lisenskontrollør,0.23036204278469086,0.0966244637966156,0.13373757898807526
2552,referentrevisor,0.17555657029151917,0.01884671486914158,0.1567098554223776
2553,pelsdyroppdretter,0.16066937148571014,0.26299527287483215,-0.10232590138912201
2554,sigarettmaskinfører,0.1943075954914093,0.19522777199745178,-0.0009201765060424805
2555,ekspeditør,0.26592546701431274,0.1308194100856781,0.13510605692863464
2556,brennevinsarbeider,0.25952816009521484,0.19444991648197174,0.0650782436132431
2557,begravelsesbyråassistent,0.15625439584255219,0.43156924843788147,-0.2753148525953293
2558,produksjonsoperatør ,0.14031407237052917,0.12224797904491425,0.01806609332561493
2559,klinisk pedagog ,0.25346559286117554,0.31740328669548035,-0.06393769383430481
2560,pianostemmer,0.07517050951719284,0.1317206770181656,-0.05655016750097275
2561,fiskeridirektør,0.3124937415122986,0.13859938085079193,0.17389436066150665
2562,renovatør,0.09643667191267014,0.10691816359758377,-0.010481491684913635
2563,sykehusdirektør,0.3582162857055664,0.1350039541721344,0.223212331533432
2564,tildelingskoordinator  ,0.1647191345691681,0.1312938630580902,0.03342527151107788
2565,dekksoffiser,0.354196697473526,0.11518894135951996,0.23900775611400604
2566,tømmerkjører,0.21754437685012817,0.09382352977991104,0.12372084707021713
2567,hotellgårdsgutt,0.17138449847698212,0.21490180492401123,-0.043517306447029114
2568,billettforvalter,0.23651091754436493,0.1343008130788803,0.10221010446548462
2569,brovakt,0.11802811175584793,0.14993739128112793,-0.03190927952528
2570,massearbeider ,0.21066541969776154,0.04253101721405983,0.1681344024837017
2571,asfaltlegger,0.1891845315694809,0.05149490386247635,0.13768962770700455
2572,kompletteringsingeniør,0.190548837184906,0.061011891812086105,0.1295369453728199
2573,teknisk direktør ,0.4645591676235199,0.09798762947320938,0.3665715381503105
2574,trafikksjef,0.23848894238471985,0.17081673443317413,0.06767220795154572
2575,gipsmaker,0.3884667754173279,0.03335506469011307,0.3551117107272148
2576,bandasjist,0.3523136964067817,0.044909149408340454,0.3074045469984412
2577,ligningssekretær,0.13816815614700317,0.24397723376750946,-0.10580907762050629
2578,avdelingssjef ,0.29658037424087524,0.19855695962905884,0.0980234146118164
2579,juridisk sekretær,0.19286613166332245,0.48710769414901733,-0.2942415624856949
2580,helserådskontrollør,0.14244307577610016,0.3094803988933563,-0.16703732311725616
2581,flygelederassistent,0.19784681499004364,0.22670403122901917,-0.028857216238975525
2582,kostymeformann,0.3147169053554535,0.22977733612060547,0.08493956923484802
2583,fotoleder,0.11070876568555832,0.1910392940044403,-0.08033052831888199
2584,logistikksjef,0.34349656105041504,0.13109536468982697,0.21240119636058807
2585,historiker,0.375961571931839,0.22840091586112976,0.14756065607070923
2586,skolepsykolog,0.23218199610710144,0.4295694828033447,-0.1973874866962433
2587,hundefrisør,0.009603562764823437,0.18717604875564575,-0.17757248599082232
2588,inkassosjef ,0.13998177647590637,0.05967283248901367,0.0803089439868927
2589,programsjef ,0.20416678488254547,0.07354722917079926,0.13061955571174622
2590,inkassokonsulent ,0.14855071902275085,0.19290924072265625,-0.044358521699905396
2591,murermester,0.3287186026573181,0.09970887005329132,0.2290097326040268
2592,stasjonsteknisk sjef ,0.4152132570743561,0.1536802053451538,0.26153305172920227
2593,misjonsprest,0.28137481212615967,0.15255671739578247,0.1288180947303772
2594,sykehustannlege,0.2698768973350525,0.2608408033847809,0.009036093950271606
2595,rettsfullmektig,0.14403843879699707,0.4216754734516144,-0.2776370346546173
2596,statistikkassistent,0.23794089257717133,0.10049659758806229,0.13744429498910904
2597,fiskeoppdretter,0.1755654364824295,0.19103029370307922,-0.01546485722064972
2598,tømmersorterer ,0.13487352430820465,0.40125152468681335,-0.2663780003786087
2599,heisfører,0.20214492082595825,0.1488357037305832,0.05330921709537506
2600,børsdirektør,0.38586336374282837,0.06912397593259811,0.31673938781023026
2601,legesekretær,0.10575564950704575,0.27949076890945435,-0.1737351194024086
2602,administrasjonskonsulent ,0.1473066210746765,0.25786092877388,-0.11055430769920349
2603,mattilsynsrådgiver,0.11163812130689621,0.28142741322517395,-0.16978929191827774
2604,edb-sjef,0.22950895130634308,0.03803334757685661,0.19147560372948647
2605,assisterende direktør ,0.20542849600315094,0.08030270040035248,0.12512579560279846
2606,hms-ingeniør,0.3645639419555664,0.09811253845691681,0.2664514034986496
2607,keramikkontrollør,0.18344824016094208,0.1175648495554924,0.06588339060544968
2608,tilrettelegger ,0.1386111080646515,0.12162268161773682,0.016988426446914673
2609,bryggeriarbeider,0.1636803299188614,0.23502226173877716,-0.07134193181991577
2610,misjonssekretær,0.3173938989639282,0.2856878936290741,0.031706005334854126
2611,livredder,0.033012669533491135,0.08831817656755447,-0.05530550703406334
2612,bevillingsinnehaver ,0.08398003876209259,0.10448843985795975,-0.020508401095867157
2613,prorektor,0.1634378284215927,0.21520119905471802,-0.051763370633125305
2614,havariinspektør,0.2755105197429657,0.046139128506183624,0.22937139123678207
2615,blikkenslager ,0.1809658408164978,0.2177623063325882,-0.03679646551609039
2616,legespesialist,0.2411079853773117,0.08812221884727478,0.15298576653003693
2617,døvetolk,0.1576543152332306,0.08865933120250702,0.06899498403072357
2618,dagmamma,0.031745992600917816,0.0759555771946907,-0.04420958459377289
2619,nettverkstekniker,0.2554117441177368,0.10096833109855652,0.1544434130191803
2620,kjeveortoped,0.2489902526140213,0.18563638627529144,0.06335386633872986
2621,opplæringsleder,0.10889776051044464,0.18468551337718964,-0.075787752866745
2622,dommer,0.15478001534938812,0.10649111866950989,0.048288896679878235
2623,programingeniør ,0.2107638567686081,0.17426009476184845,0.036503762006759644
2624,skipsingeniør,0.37406986951828003,0.27664586901664734,0.09742400050163269
2625,speditør,0.0909227728843689,0.2002113312482834,-0.10928855836391449
2626,traktorfører,0.2759871482849121,0.06113126128911972,0.2148558869957924
2627,hollenderiarbeider ,0.10161145776510239,0.11349023133516312,-0.01187877357006073
2628,kalkbrenner,0.05160990357398987,0.11353123933076859,-0.06192133575677872
2629,assisterende enhetsleder ,0.35905173420906067,0.12465094774961472,0.23440078645944595
2630,dekormaler,0.11720619350671768,0.13127823173999786,-0.014072038233280182
2631,lokfører,0.08551862090826035,0.15470528602600098,-0.06918666511774063
2632,barneombud,0.11582715809345245,0.36261892318725586,-0.2467917650938034
2633,tekniker ,0.13896994292736053,0.06819877028465271,0.07077117264270782
2634,førstetollinspektør,0.3890894055366516,0.12682193517684937,0.26226747035980225
2635,gestaltterapeut,0.29750144481658936,0.18333742022514343,0.11416402459144592
2636,skopusser,0.08602964133024216,0.3442170321941376,-0.2581873908638954
2637,kontormann,0.30799248814582825,0.040614765137434006,0.26737772300839424
2638,arbeidstilsynskontrollør,0.14679989218711853,0.1329696625471115,0.013830229640007019
2639,soneleder ,0.16577136516571045,0.052413348108530045,0.1133580170571804
2640,operasjonssjef ,0.17025771737098694,0.04752659052610397,0.12273112684488297
2641,lærer ,0.11039499193429947,0.13351872563362122,-0.023123733699321747
