,Yrke,P(han),P(hun),Differanse
2430,kredittleder ,0.14410299062728882,0.03353190794587135,0.11057108268141747
2431,gallerileder ,0.17640839517116547,0.2683122456073761,-0.09190385043621063
2432,attføringsleder,0.10688374191522598,0.12744562327861786,-0.020561881363391876
2433,seniorarkitekt,0.19206461310386658,0.13197588920593262,0.06008872389793396
2434,radioservice- og testmontør,0.20226190984249115,0.030231771990656853,0.1720301378518343
2435,lønningssjef,0.11371083557605743,0.02247661165893078,0.09123422391712666
2436,jazzmusiker,0.2906159460544586,0.10906322300434113,0.1815527230501175
2437,pleie- og omsorgssjef,0.1573750525712967,0.16518248617649078,-0.007807433605194092
2438,politisk redaktør,0.258937637321651,0.2271960824728012,0.03174155484884977
2439,radarmontør,0.13246245682239532,0.018968788906931877,0.11349366791546345
2440,postbud,0.030868394300341606,0.020946981385350227,0.009921412914991379
2441,rådgiver landbruksproduksjon,0.0830669105052948,0.17205330729484558,-0.08898639678955078
2442,kemner,0.05913560092449188,0.017645901069045067,0.041489699855446815
2443,personal-og økonomidirektør,0.21352992951869965,0.05592670291662216,0.15760322660207748
2444,plastfagarbeider,0.08555039763450623,0.07543491572141647,0.010115481913089752
2445,matroslærling,0.15051095187664032,0.026814989745616913,0.12369596213102341
2446,aromaterapeut,0.06025656685233116,0.10667095333337784,-0.04641438648104668
2447,reisebyråleder ,0.10045325011014938,0.15360532701015472,-0.05315207690000534
2448,wirelinetekniker ,0.12077309191226959,0.02509482577443123,0.09567826613783836
2449,marketingsplanlegger,0.06141186133027077,0.04720322787761688,0.014208633452653885
2450,studieveileder,0.03653319925069809,0.13844946026802063,-0.10191626101732254
2451,kontorassistent,0.02606108970940113,0.05884091183543205,-0.03277982212603092
2452,kontorbud ,0.020291613414883614,0.02753523550927639,-0.0072436220943927765
2453,oppvaskhjelp,0.010390028357505798,0.02775532379746437,-0.017365295439958572
2454,fyrbetjent,0.08800892531871796,0.014925082214176655,0.0730838431045413
2455,salgsinspektør,0.12566344439983368,0.058858804404735565,0.06680463999509811
2456,dyrepleier,0.05240853875875473,0.10337302833795547,-0.050964489579200745
2457,varebud,0.049411021173000336,0.02299489453434944,0.026416126638650894
2458,renholdsleder,0.11737854033708572,0.16759109497070312,-0.0502125546336174
2459,bilselger,0.03734728321433067,0.009927814826369286,0.027419468387961388
2460,anleggsmaskinmekaniker,0.13576461374759674,0.05090731009840965,0.08485730364918709
2461,kulturkonsulent,0.10443171858787537,0.07049955427646637,0.033932164311409
2462,kammerovnspasser ,0.06475184112787247,0.02514759451150894,0.039604246616363525
2463,mediaovervåker,0.03590172529220581,0.0198629442602396,0.01603878103196621
2464,instruktørtannpleier,0.023665739223361015,0.20199346542358398,-0.17832772620022297
2465,regnskapsmedarbeider,0.037967998534440994,0.035177942365407944,0.0027900561690330505
2466,parykkmakermester,0.11405918002128601,0.007822828367352486,0.10623635165393353
2467,plenumsleder ,0.13365408778190613,0.10117867588996887,0.032475411891937256
2468,lagerekspeditør,0.052867207676172256,0.059617895632982254,-0.0067506879568099976
2469,hvalskytter,0.13931924104690552,0.01344999112188816,0.12586924992501736
2470,reklametegner,0.2153237760066986,0.05749794840812683,0.15782582759857178
2471,topograf,0.23119674623012543,0.026430819183588028,0.2047659270465374
2472,forstander,0.04479924589395523,0.017975058406591415,0.026824187487363815
2473,faglærer ,0.051629919558763504,0.12366713583469391,-0.0720372162759304
2474,inspisient,0.12157353013753891,0.0222220066934824,0.09935152344405651
2475,kraftverksjef ,0.316098153591156,0.030846890062093735,0.28525126352906227
2476,foredragsholder,0.16597367823123932,0.2125578671693802,-0.04658418893814087
2477,stålarbeider,0.17087823152542114,0.016656482592225075,0.15422174893319607
2478,fiskeridirektør,0.3273109197616577,0.033695533871650696,0.293615385890007
2479,forsvarssjef,0.3200056850910187,0.10218674689531326,0.2178189381957054
2480,multimediedesigner,0.19972895085811615,0.20451629161834717,-0.004787340760231018
2481,helsefagarbeider,0.045205242931842804,0.1497049778699875,-0.10449973493814468
2482,ergoterapeut ,0.043693725019693375,0.09113383293151855,-0.04744010791182518
2483,meieriarbeider,0.13557331264019012,0.09227345138788223,0.04329986125230789
2484,assisterende kjøkkensjef,0.10471133887767792,0.18194203078746796,-0.07723069190979004
2485,cateringassistent,0.019768135622143745,0.052472468465566635,-0.03270433284342289
2486,matfaglig konsulent,0.06388156116008759,0.20741866528987885,-0.14353710412979126
2487,klinikksjef ,0.18269973993301392,0.09149333834648132,0.09120640158653259
2488,postsjåfør,0.1794385313987732,0.022589001804590225,0.15684952959418297
2489,kommandérsersjant,0.0496327169239521,0.008863793686032295,0.04076892323791981
2490,jernskjærer ,0.30224382877349854,0.010310444980859756,0.2919333837926388
2491,teleekspeditør,0.12576620280742645,0.1099575087428093,0.015808694064617157
2492,bygningskontrollør,0.24190953373908997,0.0289390180259943,0.21297051571309566
2493,fagarbeider ,0.0623023584485054,0.0681362971663475,-0.005833938717842102
2494,renholdsinspektør,0.12678152322769165,0.08183383196592331,0.04494769126176834
2495,materialtilrettelegger,0.13066940009593964,0.14524036645889282,-0.014570966362953186
2496,dykkeinstruktør,0.22679725289344788,0.039058052003383636,0.18773920089006424
2497,menighetsforvalter,0.08156037330627441,0.1581069380044937,-0.0765465646982193
2498,manikyrist,0.02925691567361355,0.027877049520611763,0.0013798661530017853
2499,kurskonsulent,0.06474853307008743,0.09175123274326324,-0.027002699673175812
2500,radiomontør ,0.1527932733297348,0.03171992674469948,0.12107334658503532
2501,legespesialist,0.24605640769004822,0.13157470524311066,0.11448170244693756
2502,flygelreparatør,0.17210307717323303,0.017118027433753014,0.15498504973948002
2503,byggesjef,0.3115444481372833,0.06649517267942429,0.24504927545785904
2504,tekniker ,0.07574526965618134,0.02186862751841545,0.053876642137765884
2505,stenograf,0.02454616315662861,0.03239426389336586,-0.007848100736737251
2506,oljeseparatør,0.09028377383947372,0.028289496898651123,0.0619942769408226
2507,banesjef,0.1470826119184494,0.016835041344165802,0.1302475705742836
2508,trekkspillbygger,0.3466588258743286,0.029272375628352165,0.31738645024597645
2509,senior maskiningeniør,0.31499648094177246,0.0308577511459589,0.28413872979581356
2510,kantinemedarbeider,0.024726685136556625,0.11103799194097519,-0.08631130680441856
2511,sivilombud,0.13307224959135056,0.10957036167383194,0.023501887917518616
2512,hotellsjef ,0.14713963866233826,0.05318504571914673,0.09395459294319153
2513,styremedlem,0.24173013865947723,0.06275898218154907,0.17897115647792816
2514,distriktsbanksjef,0.31187939643859863,0.07348497211933136,0.23839442431926727
2515,ballettpedagog,0.05475987493991852,0.18819211423397064,-0.13343223929405212
2516,b&b-vert/vertinne,0.10409986227750778,0.032710932195186615,0.07138893008232117
2517,maskinmekaniker,0.15784747898578644,0.03624821454286575,0.12159926444292068
2518,elektrolyseoperatør,0.17609475553035736,0.011068371124565601,0.16502638440579176
2519,riggmekaniker,0.14925789833068848,0.03017006441950798,0.1190878339111805
2520,slemmeriarbeider ,0.06851529330015182,0.035354018211364746,0.03316127508878708
2521,blander ,0.018232839182019234,0.010393603704869747,0.007839235477149487
2522,sentralbanksjef,0.2616558074951172,0.05507367104291916,0.20658213645219803
2523,rembursjef,0.04617893695831299,0.01894203945994377,0.027236897498369217
2524,sportekniker,0.08738255500793457,0.04381217807531357,0.043570376932621
2525,fylkeskoordinator i fylkesarbeidskontoret,0.07616744190454483,0.30515801906585693,-0.2289905771613121
2526,traverskranfører,0.06726299226284027,0.012557833455502987,0.054705158807337284
2527,forpakter ,0.24087116122245789,0.05804435536265373,0.18282680585980415
2528,"prosjektingeniør, sivil ",0.18588393926620483,0.0694577619433403,0.11642617732286453
2529,reklamesjef,0.14832599461078644,0.060019031167030334,0.0883069634437561
2530,veterinær,0.06720143556594849,0.03224974870681763,0.03495168685913086
2531,utredningsleder ,0.2719632685184479,0.2336595058441162,0.038303762674331665
2532,miljøoperatør ,0.22506506741046906,0.05020405724644661,0.17486101016402245
2533,lufttrafikkleder,0.33221298456192017,0.15688559412956238,0.1753273904323578
2534,kredittsekretær,0.10790899395942688,0.0421147421002388,0.06579425185918808
2535,reineier,0.3215792775154114,0.07658593356609344,0.24499334394931793
2536,idrettsutøver,0.06814106553792953,0.05318642035126686,0.014954645186662674
2537,statistiker,0.13343556225299835,0.03078559599816799,0.10264996625483036
2538,medhjelper ,0.03990946337580681,0.03086276911199093,0.00904669426381588
2539,kasserer ,0.12205848842859268,0.03200562298297882,0.09005286544561386
2540,sentralbordbetjent,0.026998646557331085,0.039788518100976944,-0.012789871543645859
2541,plaststøper,0.18620668351650238,0.018187161535024643,0.16801952198147774
2542,vernepleier ,0.04157840460538864,0.20837675034999847,-0.16679834574460983
2543,sjefsjurist,0.1692868173122406,0.13935501873493195,0.029931798577308655
2544,sminkør,0.019583068788051605,0.034968942403793335,-0.01538587361574173
2545,jernbaneekspeditør,0.15987002849578857,0.09653950482606888,0.0633305236697197
2546,høyskolelektor,0.11907690018415451,0.2604895234107971,-0.1414126232266426
2547,frisørlærling,0.03671904280781746,0.05820436030626297,-0.02148531749844551
2548,inkassoassistent,0.04839082807302475,0.05206387862563133,-0.0036730505526065826
2549,assisterende oversykepleier,0.028628669679164886,0.2942216098308563,-0.26559294015169144
2550,telekommunikasjonsmontør,0.11279803514480591,0.04382441192865372,0.06897362321615219
2551,systemsjef,0.08801428228616714,0.04654998332262039,0.04146429896354675
2552,hudterapeut,0.04048743471503258,0.11760552227497101,-0.07711808755993843
2553,teknologiutviklingsleder ,0.28296273946762085,0.1757979691028595,0.10716477036476135
2554,dyrepasser,0.038758520036935806,0.04588636755943298,-0.007127847522497177
2555,skinnsorterer,0.049575772136449814,0.011497304774820805,0.03807846736162901
2556,heisfører,0.07025609165430069,0.02689645253121853,0.04335963912308216
2557,avdelingsingeniør ,0.22229790687561035,0.09025575965642929,0.13204214721918106
2558,keramisk dekoratør,0.16586241126060486,0.08891862630844116,0.0769437849521637
2559,garderobevakt,0.022565357387065887,0.027643779292702675,-0.005078421905636787
2560,potetplukker,0.04248925670981407,0.015294600278139114,0.027194656431674957
2561,innkjøpsanalytiker,0.08028347045183182,0.07085295021533966,0.009430520236492157
2562,opplæringssykepleier,0.018487069755792618,0.19244155287742615,-0.17395448312163353
2563,hovedtillitsvalgt,0.15123215317726135,0.35246431827545166,-0.2012321650981903
2564,advokatsekretær,0.1109997108578682,0.10601377487182617,0.004985935986042023
2565,kjøkkeninteniørselger,0.04961361363530159,0.020703639835119247,0.028909973800182343
2566,boresjef,0.25490590929985046,0.029442062601447105,0.22546384669840336
2567,tunnelarbeider,0.11985749751329422,0.03925273194909096,0.08060476556420326
2568,hjemmehjelpsformidler,0.026424994692206383,0.07835428416728973,-0.05192928947508335
2569,mønsterkonstruktør,0.275920033454895,0.02114962227642536,0.25477041117846966
2570,butikkmedarbeider,0.02807428129017353,0.0969032496213913,-0.06882896833121777
2571,verkstedingeniør ,0.24855802953243256,0.03339306637644768,0.21516496315598488
2572,kjemiker,0.20035043358802795,0.02435838058590889,0.17599205300211906
2573,kundesupportleder ,0.05207217484712601,0.0738343745470047,-0.021762199699878693
2574,slakteriarbeider,0.1551656424999237,0.06099754199385643,0.09416810050606728
2575,databaseadministrator ,0.05534271523356438,0.018319249153137207,0.03702346608042717
2576,bibliotekleder,0.14025098085403442,0.17548653483390808,-0.03523555397987366
2577,sosialrådmann,0.21366679668426514,0.052008844912052155,0.16165795177221298
2578,steinhogger,0.27289921045303345,0.014039135538041592,0.25886007491499186
2579,pedagogisk konsulent,0.11652185767889023,0.10503947734832764,0.011482380330562592
2580,seniorinnkjøper,0.07946490496397018,0.13174983859062195,-0.052284933626651764
2581,"arkitekt, sivil",0.3531250059604645,0.07929276674985886,0.2738322392106056
2582,kjørelærer,0.12079041451215744,0.09953265637159348,0.021257758140563965
2583,flykoordinator,0.22189262509346008,0.09501083195209503,0.12688179314136505
2584,tannhelsesekretær,0.05311135947704315,0.12761850655078888,-0.07450714707374573
2585,rutelos,0.06506006419658661,0.01074538379907608,0.05431468039751053
2586,hygieniker ,0.15092696249485016,0.12148204445838928,0.029444918036460876
2587,takstøkonom,0.3830631971359253,0.07031778991222382,0.3127454072237015
2588,purserassistent ,0.03786982595920563,0.05862485617399216,-0.02075503021478653
2589,trebåtbygger,0.3152155876159668,0.019590359181165695,0.2956252284348011
2590,informasjonssekretær,0.10135871171951294,0.09074730426073074,0.010611407458782196
2591,kaiarbeider,0.15152625739574432,0.028277762234210968,0.12324849516153336
2592,teknisk ansvarlig ,0.04875089228153229,0.031430765986442566,0.01732012629508972
2593,gateselger,0.05091635510325432,0.015667561441659927,0.03524879366159439
2594,scenograf,0.16672520339488983,0.1087685227394104,0.05795668065547943
2595,fjernsynsmontør,0.10353396832942963,0.03927503153681755,0.06425893679261208
2596,avdelingssjef restaurant,0.15682074427604675,0.14097623527050018,0.01584450900554657
2597,glasskontrollør ,0.06581123918294907,0.021402183920145035,0.04440905526280403
2598,overvåkningssjef ,0.26964735984802246,0.12536346912384033,0.14428389072418213
2599,renseribestyrer ,0.09699320048093796,0.03596989065408707,0.06102330982685089
2600,spesialrevisor,0.1785440295934677,0.04005219414830208,0.13849183544516563
2601,ndt-operatør,0.09927733521908522,0.007795494049787521,0.0914818411692977
2602,regiontrygderevisor,0.22694002091884613,0.05169861763715744,0.1752414032816887
2603,mønsteroperatør,0.04436400160193443,0.018054498359560966,0.026309503242373466
2604,stekemaskinoperatør ,0.19145700335502625,0.028859326615929604,0.16259767673909664
2605,el-verksjef ,0.15572863817214966,0.022053131833672523,0.13367550633847713
2606,neglskulptør,0.13587205111980438,0.041659776121377945,0.09421227499842644
2607,søppeltømmer,0.03986711427569389,0.016825973987579346,0.023041140288114548
2608,rettsskriver,0.2291758507490158,0.020511800423264503,0.2086640503257513
2609,stand-up komiker,0.1274029165506363,0.013005608692765236,0.11439730785787106
2610,skogmaskinfører,0.22662779688835144,0.02856140024960041,0.19806639663875103
2611,verneombud,0.02891002781689167,0.04439527913928032,-0.015485251322388649
2612,dommerfullmektig,0.013549390248954296,0.049941278994083405,-0.03639188874512911
2613,mediaassistent,0.029932189732789993,0.04356694594025612,-0.013634756207466125
2614,kontormedarbeider,0.030240312218666077,0.0989062488079071,-0.06866593658924103
2615,litteraturkonsulent,0.08613406121730804,0.10030506551265717,-0.014171004295349121
2616,barne- og ungdomsarbeider,0.11073987931013107,0.12714515626430511,-0.016405276954174042
2617,hjemmehjelpsleder,0.03528296574950218,0.14177154004573822,-0.10648857429623604
2618,presstøper,0.23882707953453064,0.013644634746015072,0.22518244478851557
2619,treningssenterleder ,0.24688294529914856,0.3762403605505824,-0.12935741525143385
2620,tekstforfatter,0.17231129109859467,0.2095663696527481,-0.03725507855415344
