,Yrke,P(han),P(hun),Differanse
2211,menighetspedagog,0.2491092085838318,0.2808513343334198,-0.03174212574958801
2212,flyrengjører,0.10439115017652512,0.10031571239233017,0.004075437784194946
2213,sjefsinspektør,0.28537434339523315,0.22217495739459991,0.06319938600063324
2214,enhetsleder ,0.14828984439373016,0.12691913545131683,0.02137070894241333
2215,røntgentekniker,0.23519152402877808,0.10965024679899216,0.12554127722978592
2216,klubbleder ,0.25749334692955017,0.04051957279443741,0.21697377413511276
2217,redningsdykker,0.22486066818237305,0.05393589287996292,0.17092477530241013
2218,parkometervakt,0.13520547747612,0.27508124709129333,-0.13987576961517334
2219,studieleder ,0.06265213340520859,0.2093251794576645,-0.1466730460524559
2220,bingovert,0.27345386147499084,0.03731070086359978,0.23614316061139107
2221,layouter,0.04696972295641899,0.07375975698232651,-0.026790034025907516
2222,kommuneergoterapeut,0.15380226075649261,0.4173026978969574,-0.2635004371404648
2223,psykolog med godkjent spesialitet,0.12905751168727875,0.3236915171146393,-0.19463400542736053
2224,togkontrollør,0.24962586164474487,0.08448636531829834,0.16513949632644653
2225,salgskoordinator,0.2997101843357086,0.12375632673501968,0.17595385760068893
2226,kraftverksingeniør,0.4148540496826172,0.191543310880661,0.22331073880195618
2227,kardiolog,0.38607314229011536,0.1597084254026413,0.22636471688747406
2228,karosserimekaniker,0.19504182040691376,0.1770486682653427,0.017993152141571045
2229,sagbruks- og høvleriarbeider,0.13485823571681976,0.1435532569885254,-0.008695021271705627
2230,hovedkasserer ,0.13527527451515198,0.05222926661372185,0.08304600790143013
2231,anestesisykepleier,0.11555509269237518,0.37002113461494446,-0.2544660419225693
2232,statsminister,0.11544740945100784,0.10900953412055969,0.006437875330448151
2233,mattilsynsrådgiver,0.11163812130689621,0.28142741322517395,-0.16978929191827774
2234,tekstforfatter ,0.09884756058454514,0.22556045651435852,-0.12671289592981339
2235,besiktigelsestekniker ,0.3023641109466553,0.10036604851484299,0.2019980624318123
2236,bioinformatiker,0.05769184231758118,0.11809644103050232,-0.06040459871292114
2237,logistikkplanlegger,0.21785767376422882,0.09212611615657806,0.12573155760765076
2238,skatterevisor,0.23602215945720673,0.10927952826023102,0.1267426311969757
2239,utviklingsingeniør ,0.29403769969940186,0.3317302167415619,-0.037692517042160034
2240,kostymemaker,0.1711214929819107,0.4014686048030853,-0.23034711182117462
2241,vaktmann,0.26413118839263916,0.06157005950808525,0.2025611288845539
2242,hotellsjef ,0.22779497504234314,0.19005991518497467,0.03773505985736847
2243,høyskolelektor,0.1951656937599182,0.4070105254650116,-0.21184483170509338
2244,privatassurandør ,0.16208958625793457,0.0559440553188324,0.10614553093910217
2245,bilsjef ,0.07714805752038956,0.03039187751710415,0.04675618000328541
2246,overarkitekt,0.33882346749305725,0.21370674669742584,0.1251167207956314
2247,hestedressør,0.17587658762931824,0.26321226358413696,-0.08733567595481873
2248,kammertjener,0.29844722151756287,0.16556209325790405,0.1328851282596588
2249,evangelist,0.2430858016014099,0.13525182008743286,0.10783398151397705
2250,instruktørtannlege,0.4713049530982971,0.013560868799686432,0.4577440842986107
2251,næringsmiddelinspektør,0.377000093460083,0.25508224964141846,0.12191784381866455
2252,mediakonsulent,0.09216350317001343,0.1564517468214035,-0.06428824365139008
2253,fjernsynsarkivleder,0.31685131788253784,0.3148118853569031,0.0020394325256347656
2254,understellsbehandler,0.18974894285202026,0.13713125884532928,0.05261768400669098
2255,tørrstoffkoker,0.09180963039398193,0.10646609961986542,-0.014656469225883484
2256,lensmannsførstebetjent,0.28686296939849854,0.2119247317314148,0.07493823766708374
2257,maskør,0.07450482249259949,0.12999548017978668,-0.055490657687187195
2258,museumsdirektør,0.3542046844959259,0.1803627461194992,0.1738419383764267
2259,distribusjonssjef,0.2953389585018158,0.09487920999526978,0.20045974850654602
2260,rettsvitne,0.16718213260173798,0.032965291291475296,0.13421684131026268
2261,juridisk sekretær,0.19286613166332245,0.48710769414901733,-0.2942415624856949
2262,dokumentasjonsleder ,0.11551551520824432,0.10536199808120728,0.010153517127037048
2263,yrkeshygieniker,0.2544558644294739,0.1953401118516922,0.05911575257778168
2264,malermester,0.3733978867530823,0.10926280915737152,0.26413507759571075
2265,systemarkitekt,0.2795090675354004,0.09024276584386826,0.18926630169153214
2266,tekstbehandler,0.09340229630470276,0.31853798031806946,-0.2251356840133667
2267,kredittleder ,0.12483929097652435,0.06234673410654068,0.06249255686998367
2268,dommerfullmektig,0.12629547715187073,0.5083561539649963,-0.3820606768131256
2269,interiørkonsulent,0.05627180635929108,0.27328595519065857,-0.2170141488313675
2270,"lege i spesialisering, del 1 ",0.38347169756889343,0.10089070349931717,0.28258099406957626
2271,boreformann,0.34715887904167175,0.07036245614290237,0.2767964228987694
2272,valutamegler,0.1763765960931778,0.09594688564538956,0.08042971044778824
2273,asfaltmaskinkjører,0.2108575403690338,0.08685489743947983,0.12400264292955399
2274,tømmermottaker ,0.2378385365009308,0.1930694878101349,0.0447690486907959
2275,prost,0.19359248876571655,0.09976965188980103,0.09382283687591553
2276,orlogskaptein,0.2953564524650574,0.07311909645795822,0.22223735600709915
2277,sjefpsykolog,0.5613185167312622,0.0971137136220932,0.464204803109169
2278,reservasjonsmedarbeider,0.07993457466363907,0.2562704086303711,-0.17633583396673203
2279,herredsrettsdommer,0.26233434677124023,0.238996684551239,0.02333766222000122
2280,pantefullmektig,0.1529785394668579,0.041527025401592255,0.11145151406526566
2281,assisterende enhetsleder ,0.35905173420906067,0.12465094774961472,0.23440078645944595
2282,it-brukerkonsulent,0.09210779517889023,0.03497755154967308,0.05713024362921715
2283,planleggingssjef ,0.3675568997859955,0.17443132400512695,0.19312557578086853
2284,havnebetjent,0.19960206747055054,0.2110285758972168,-0.01142650842666626
2285,campingplassmedarbeider,0.22602513432502747,0.31211403012275696,-0.08608889579772949
2286,språkforsker,0.21533674001693726,0.38283511996269226,-0.167498379945755
2287,andremaskinist ,0.2546011209487915,0.07342931628227234,0.18117180466651917
2288,fylkesrevisor,0.40256452560424805,0.18441155552864075,0.2181529700756073
2289,overlege i pediatri,0.6335951089859009,0.05470472574234009,0.5788903832435608
2290,utstillingskoordinator ,0.29011136293411255,0.33315303921699524,-0.04304167628288269
2291,kamerakontrollør,0.28040412068367004,0.07116429507732391,0.20923982560634613
2292,bankkonsulent,0.20864912867546082,0.22815468907356262,-0.019505560398101807
2293,visesanger,0.13018321990966797,0.017799323424696922,0.11238389648497105
2294,rørleggerlærling,0.0883498564362526,0.3931158483028412,-0.3047659918665886
2295,sekretariatsleder ,0.12396850436925888,0.2224508672952652,-0.09848236292600632
2296,overadjutant,0.25095808506011963,0.0619279146194458,0.18903017044067383
2297,sivilforsvarsinspektør,0.37319567799568176,0.2213478535413742,0.15184782445430756
2298,intendant,0.1426820307970047,0.09471599757671356,0.04796603322029114
2299,bankmedarbeider,0.20548491179943085,0.3108842968940735,-0.10539938509464264
2300,produktansvarlig for systemutvikling ,0.3987468481063843,0.06374390423297882,0.33500294387340546
2301,produksjonsmedarbeider sandtak,0.10580199956893921,0.2549992501735687,-0.14919725060462952
2302,sjefergoterapeut,0.2667887508869171,0.27188366651535034,-0.0050949156284332275
2303,ungdomsarbeider ,0.18040777742862701,0.2510032057762146,-0.07059542834758759
2304,assisterende riksmeklingsmann,0.4711304008960724,0.1712721884250641,0.2998582124710083
2305,beregningsingeniør ,0.5105820894241333,0.12905560433864594,0.38152648508548737
2306,bankkasserer,0.0984439104795456,0.13313160836696625,-0.034687697887420654
2307,skulptør,0.2617136240005493,0.11500819772481918,0.14670542627573013
2308,geolog,0.33797311782836914,0.1871045082807541,0.15086860954761505
2309,driftssjef ,0.3998735547065735,0.08369104564189911,0.3161825090646744
2310,kjøreleder ,0.15864264965057373,0.06371384114027023,0.0949288085103035
2311,matroslærling,0.12043526023626328,0.41042736172676086,-0.2899921014904976
2312,stillverksbetjent,0.34968075156211853,0.12287083268165588,0.22680991888046265
2313,byfogd,0.28909990191459656,0.13465528190135956,0.154444620013237
2314,organisasjonskonsulent,0.17041338980197906,0.2809084355831146,-0.11049504578113556
2315,tredreier,0.16891884803771973,0.11792098730802536,0.050997860729694366
2316,kaffebrenner,0.08487673103809357,0.14740131795406342,-0.06252458691596985
2317,blikkenslager ,0.1809658408164978,0.2177623063325882,-0.03679646551609039
2318,fyrkjeleoperatør,0.08025040477514267,0.045813869684934616,0.034436535090208054
2319,institusjonsprest,0.2677067518234253,0.18111251294612885,0.08659423887729645
2320,gummivarearbeider,0.22420737147331238,0.23024974763393402,-0.006042376160621643
2321,grunnskolelærer,0.07216662913560867,0.3166063725948334,-0.2444397434592247
2322,sjøfartsdirektør,0.3106210231781006,0.11954694241285324,0.19107408076524734
2323,musikkprodusent,0.20068107545375824,0.22689692676067352,-0.026215851306915283
2324,konserndirektør,0.1700078845024109,0.06814263761043549,0.1018652468919754
2325,autorisert regnskapsfører,0.2620314359664917,0.07200966775417328,0.19002176821231842
2326,tømrerlærling,0.15938739478588104,0.2924342155456543,-0.13304682075977325
2327,klinikksjef ,0.29156985878944397,0.17993377149105072,0.11163608729839325
2328,driftsdirektør ,0.4221061170101166,0.11587534099817276,0.3062307760119438
2329,frukt/grønt-ansvarlig ,0.04287021607160568,0.13933704793453217,-0.09646683186292648
2330,visningsassistent ,0.11990709602832794,0.19939158856868744,-0.0794844925403595
2331,ortoped,0.1729983389377594,0.07758288085460663,0.09541545808315277
2332,logistikksjef,0.34349656105041504,0.13109536468982697,0.21240119636058807
2333,programleder ,0.1607068032026291,0.30482661724090576,-0.14411981403827667
2334,distriktsrevisor,0.34087634086608887,0.08801080286502838,0.2528655380010605
2335,generalinspektør for hæren,0.687961995601654,0.040544744580984116,0.6474172510206699
2336,tavlemontør,0.17553392052650452,0.1580999791622162,0.01743394136428833
2337,avdelingsdirektør akvakultur mv.,0.2887716293334961,0.4135480523109436,-0.12477642297744751
2338,bussjåfør,0.1015198826789856,0.05862937495112419,0.042890507727861404
2339,gullarbeider,0.26093971729278564,0.14547546207904816,0.11546425521373749
2340,stålgravør,0.18006281554698944,0.11221051961183548,0.06785229593515396
2341,glasspolerer,0.1558418869972229,0.025590211153030396,0.1302516758441925
2342,bedriftsfysioterapeut,0.1891549825668335,0.3099706172943115,-0.12081563472747803
2343,vedlikeholdsassistent,0.16970518231391907,0.05154072493314743,0.11816445738077164
2344,fraktekspedisjonsleder,0.2883089482784271,0.06623830646276474,0.22207064181566238
2345,baneregionsjef,0.5034022331237793,0.05791839212179184,0.44548384100198746
2346,ungdomssekretær ,0.19215676188468933,0.20940656960010529,-0.017249807715415955
2347,elektromekanisk reparatør,0.30579230189323425,0.19705963134765625,0.108732670545578
2348,skogbruksforsker,0.4235582649707794,0.21396054327487946,0.20959772169589996
2349,spesialutsending,0.11104714870452881,0.03891795873641968,0.07212918996810913
2350,kraftverksdirektør ,0.41176432371139526,0.10566191375255585,0.3061024099588394
2351,økonomisekretær,0.19485971331596375,0.2193741500377655,-0.024514436721801758
2352,veghøvelkjører,0.158553808927536,0.047464050352573395,0.11108975857496262
2353,skoletannlege,0.23792588710784912,0.25893643498420715,-0.021010547876358032
2354,avdelingssjef hotell,0.19959424436092377,0.2859843671321869,-0.08639012277126312
2355,formulartrykker,0.18160101771354675,0.07677336782217026,0.1048276498913765
2356,skipper,0.19927015900611877,0.07978688925504684,0.11948326975107193
2357,postelev,0.08937621116638184,0.2714972198009491,-0.18212100863456726
2358,restaurantmedarbeider ,0.20709596574306488,0.30981555581092834,-0.10271959006786346
2359,aldershjemsbestyrer ,0.0965314656496048,0.2972975969314575,-0.20076613128185272
2360,forlagssjef,0.16755977272987366,0.14740312099456787,0.020156651735305786
2361,tørrfisktilvirker,0.06261751055717468,0.07946417480707169,-0.016846664249897003
2362,vedlikeholdsingeniør ,0.25473859906196594,0.2561464309692383,-0.0014078319072723389
2363,renseanleggsoperatør,0.273714542388916,0.1860555112361908,0.08765903115272522
2364,drosjesentralvaktsjef,0.36380860209465027,0.11604701727628708,0.2477615848183632
2365,assisterende administrerende direktør ,0.1642804592847824,0.03354206681251526,0.13073839247226715
2366,bilinspektør ,0.32171985507011414,0.04094861075282097,0.28077124431729317
2367,piercingartist,0.26095646619796753,0.05243030562996864,0.20852616056799889
2368,veterinærinspektør,0.23281431198120117,0.37911319732666016,-0.14629888534545898
2369,sosiallærer ,0.12645386159420013,0.4515760540962219,-0.3251221925020218
2370,vvs-ingeniør,0.3988189995288849,0.05716761574149132,0.34165138378739357
2371,eiendomsmeglerfullmektig,0.18281368911266327,0.36631545424461365,-0.18350176513195038
2372,byrettsdommer,0.4192071855068207,0.186639204621315,0.23256798088550568
2373,lingvist,0.18138885498046875,0.09790842235088348,0.08348043262958527
2374,kursvert,0.21928708255290985,0.08347953110933304,0.1358075514435768
2375,rettstoksikolog,0.460396945476532,0.2121046632528305,0.24829228222370148
2376,sikkerhetstekniker ,0.3367404341697693,0.08503193408250809,0.2517085000872612
2377,statsrådens kontorsekretær,0.21578654646873474,0.14253740012645721,0.07324914634227753
2378,slakterlærling,0.09152211993932724,0.3821704387664795,-0.29064831882715225
2379,statsmykolog,0.28522294759750366,0.21429526805877686,0.0709276795387268
2380,etatsjef ,0.1881229728460312,0.14667879045009613,0.04144418239593506
2381,it-ansvarlig,0.14932000637054443,0.03782482445240021,0.11149518191814423
2382,bokholder,0.13119719922542572,0.03971248120069504,0.09148471802473068
2383,husmorvikar,0.05767485126852989,0.2576695382595062,-0.19999468699097633
2384,skolerådgiver,0.09877658635377884,0.2637616693973541,-0.1649850830435753
2385,tannlegeassistent,0.12213356047868729,0.2908753752708435,-0.16874181479215622
2386,kontormaskinreparatør,0.30887988209724426,0.23505200445652008,0.07382787764072418
2387,edb-konsulent,0.29245540499687195,0.11114231497049332,0.18131309002637863
2388,utenrikskorrespondent,0.14276230335235596,0.17811402678489685,-0.035351723432540894
2389,hjul- og karosserimakermester,0.513885498046875,0.03699079155921936,0.47689470648765564
2390,kjellerarbeider ,0.034002870321273804,0.034302908927202225,-0.000300038605928421
2391,juridisk rådgiver ,0.29589688777923584,0.2410203516483307,0.05487653613090515
2392,boreingeniør,0.3033018410205841,0.126026913523674,0.1772749274969101
2393,pediatrisykepleier,0.03704501688480377,0.5266627669334412,-0.4896177500486374
2394,fruktplukker,0.10762493312358856,0.17683906853199005,-0.06921413540840149
2395,elektrotekniker ,0.34046921133995056,0.1757764220237732,0.16469278931617737
2396,skytebaneforvalter,0.33064860105514526,0.18599604070186615,0.1446525603532791
2397,fylkesgartner,0.1741485297679901,0.19053234159946442,-0.016383811831474304
2398,presseattache,0.2602745592594147,0.11442533135414124,0.14584922790527344
2399,telekommunikasjonsmontør,0.1102980375289917,0.08034936338663101,0.029948674142360687
2400,vaktmesterassistent,0.24733565747737885,0.3172205090522766,-0.06988485157489777
2401,sektorsjef/assisterende leder av politistyrke,0.21610912680625916,0.13500966131687164,0.08109946548938751
2402,gårdsstyrer,0.13434995710849762,0.20662431418895721,-0.0722743570804596
2403,animasjonsprogrammerer,0.14232628047466278,0.11737412214279175,0.024952158331871033
2404,postbetjent,0.15211668610572815,0.2984205484390259,-0.14630386233329773
2405,kunsthistoriker,0.31359174847602844,0.3662547469139099,-0.05266299843788147
